,yt_id,imdb_id,length,face_ratio,avg_num_faces,res,cuts,avg_len_cuts,var_len_cuts,avg_bright,var_bright,title,budget,year,genres,release_date,runtime,revenue,vote_average,vote_count,yt.publishdate,yt.likes,yt.dislikes,yt.favorites,yt.views,yt.num_comments,yt.title,genre.Drama,genre.Adventure,genre.Fantasy,genre.Mystery,genre.Animation,genre.Science_Fiction,genre.Horror,genre.History,genre.War,genre.Crime,genre.TV_Movie,genre.Family,genre.Documentary,genre.Thriller,genre.Action,genre.Western,genre.Romance,genre.Comedy,genre.Music,res_multiplied,warmth_avg,saturation_scaled_warmth_avg,meanS_avg,stdS_avg,Hs_avg,Rs_avg,meanV_avg,stdV_avg,pleasure_avg,arousal_avg,dominance_avg,warmth_var,saturation_scaled_warmth_var,meanS_var,stdS_var,Hs_var,Rs_var,meanV_var,stdV_var,pleasure_var,arousal_var,dominance_var,black_avg,blue_avg,brown_avg,grey_avg,green_avg,orange_avg,pink_avg,purple_avg,red_avg,white_avg,yellow_avg,colorfulness_avg,colorfulness_var,time_to_first_face,Average_Scene2Scene_Similarity,Variance_Scene2Scene_Similarity,Average_Scenes_Similarity,Variance_Scenes_Similarity,angry,disgust,fear,happy,sad,surprise,neutral
10,gtTfd6tISfw,tt1431045,160.68,0.2987012987012987,1.1391304347826088,"[720, 1280]",91,1.7654395604395603,2.731148560195361,15.377206645898235,175.34170832082836,Deadpool,58000000.0,2016.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",2016-02-09,108.0,783100000.0,7.6,20800.0,2015-08-05 03:00:24,124060,5989,0,34540703,5808,Deadpool Official Trailer #1 (2016) - Ryan Reynolds Movie HD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,921600,0.4151816618371053,0.07762017235806394,0.25580580918604817,0.2587168911040258,0.972709643723732,0.7035782492493406,0.1868899424479388,0.1853228514042443,47.23399126905213,53.91193875597492,-15.345516816829006,0.21742432494275465,0.04466518989333637,0.02538657113464288,0.01350242503060268,0.4423288397108052,0.05914642096420146,0.019564143070203408,0.010566868942490476,647.2943335414851,669.6278071512772,965.1608347725585,0.6995389610389611,0.03366103896103897,0.03963506493506494,0.10001688311688313,0.02070779220779221,0.0008415584415584416,0.005654545454545455,0.01860649350649351,0.040189610389610386,0.037684415584415584,0.003322077922077922,0.1861598283359206,0.04013650482166314,6256.0,0.72571653,0.0047912556,0.7746341152394072,0.06383895722681468,0.10919289130699476,0.017061727096286228,0.09127033272656968,0.2548517157671522,0.32554145948044555,0.03205822957049798,0.17002364641973042
11,9nRJoAnzUks,tt3892618,152.32,0.2493150684931507,1.3956043956043955,"[720, 1280]",84,1.8133095238095245,1.9933410596672407,12.917031763417304,101.7008656872954,Alleluia! The Devil's Carnival,0.0,2016.0,"[{'id': 10402, 'name': 'Music'}, {'id': 27, 'name': 'Horror'}]",2016-03-29,97.0,0.0,7.3,10.0,2015-08-11 16:17:49,719,44,0,84253,72,Alleluia! The Devil's Carnival Official Trailer 1 (2015) - Horror Musical HD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,921600,0.6748994347864479,0.4175406679526675,0.6335683806042394,0.2262741713528972,0.5407454126794438,0.7826663929898565,0.22345001074285786,0.17761960334009955,74.85921554210367,114.59968558167154,8.39456777534009,0.16762144128555514,0.10408502605085687,0.05721777219982348,0.017037812453948354,0.5271604164766479,0.06350535943331859,0.019616551706594786,0.006102035897724265,1066.8041340873745,1804.378173773181,670.0769019876773,0.4800643835616438,0.08415890410958904,0.18588219178082194,0.0040506849315068505,0.007449315068493152,0.04533972602739727,0.0016684931506849314,0.03418219178082192,0.13701780821917808,0.00782876712328767,0.012191780821917806,0.19732054140302452,0.031698228611252696,13347.0,0.72701997,0.0034747007,0.7752797421287088,0.04568983710379621,0.12843127317097158,0.007973581838008028,0.18518704867749314,0.176227542664976,0.2637668572689159,0.03058056344999565,0.20783313242503196
12,iWfmmwdCHTg,tt2869728,153.16,0.547683923705722,2.298507462686567,"[720, 1280]",145,1.056213793103448,0.2548094748084291,16.856753812636164,67.54471601891764,Ride Along 2,40000000.0,2016.0,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2016-01-14,102.0,124827316.0,6.2,974.0,2015-08-13 15:58:33,49032,1995,0,14888520,2578,Ride Along 2 - Official Trailer (HD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,921600,0.5825240021162649,0.10399089710804547,0.244492223657387,0.2386165577615268,1.1895553872487519,0.6389889981151731,0.2071717889051861,0.20886881547108008,50.1678900050469,53.784240132535174,-20.199327239382285,0.078778677037418,0.020988775947909308,0.014543485807159863,0.007778553177632312,0.643065742290402,0.04740010467285539,0.008201603524731099,0.004275519226156552,321.75001102302355,418.7418509285839,369.5194798475255,0.6524782016348774,0.031034059945504087,0.1075776566757493,0.11333514986376025,0.03358310626702997,0.0033569482288828344,0.009435967302452318,0.008667574931880109,0.017850136239782016,0.01813487738419619,0.004336512261580381,0.2934587380885889,0.031051756230540413,10844.0,0.7375614,0.0033357637,0.7871004206103247,0.04492031449652847,0.1452685861775095,0.005770770521999055,0.145861457522884,0.13298568543204115,0.2801944203131009,0.01078525744743922,0.2791338179981109
13,dm7dhGDOaRE,tt8769370,121.46,0.19505494505494506,1.3098591549295775,"[720, 1280]",48,2.5303541666666667,3.3648202761524817,26.009890109890108,152.59512062545863,Snuff Tape Anthology,0.0,2016.0,[],,94.0,0.0,0.0,0.0,2015-08-24 12:52:26,45,7,0,5702,12,The Final Snuff Tapes  (4 -7 )  Trailer,,,,,,,,,,,,,,,,,,,,921600,0.344219850406847,0.1700211852660553,0.37021645299496003,0.1989164402372618,1.6685225730865965,0.7437259373324253,0.3304797642906989,0.15282552767212962,78.91705753996574,82.76754267540862,-33.83731575514871,0.1236567227834648,0.03502947330579406,0.02784008393598008,0.0026844805997994115,0.0726302975766203,0.013821908539370594,0.01710109999548456,0.0015709946354506624,567.8684583142317,698.320289783378,906.445756193868,0.2928516483516484,0.14508791208791208,0.03762637362637363,0.13447252747252747,0.0005,1.3736263736263736e-06,0.014342032967032969,0.2935508241758242,0.08083653846153847,0.0,0.0006497252747252747,0.06608156834341357,0.006376924684635354,8342.0,0.7441523,0.0034939009,0.7779418864148728,0.04530650070802501,0.07300700962812155,0.00021662206393050726,0.29107557467449835,0.08276398954852618,0.3445743560058317,0.00125608467164367,0.20710636781120845
14,qYEerfSD56w,tt9341628,167.37,0.0598503740648379,2.0416666666666665,"[360, 640]",51,3.2802745098039217,9.719013243137256,17.902117061021173,98.21737219855042,End of the World,500000.0,2018.0,"[{'id': 878, 'name': 'Science Fiction'}]",2018-12-20,88.0,0.0,3.4,13.0,2015-09-01 23:12:24,464,373,0,288570,151,End Of The World #Trailer 2019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230400,-0.09241978379161574,-0.1776309470994067,0.3486779643822729,0.1806996120675187,0.7332110560581477,0.8541620338210839,0.2254949035199904,0.1683652574812872,59.23666207618781,71.173100673743,-15.248790408580673,0.3233898395760881,0.050517148012760936,0.03778059491043348,0.005275073712928897,0.1717871558009378,0.025086277352052103,0.014021035123442702,0.006554097612531868,552.5449688276492,971.498402039404,778.8572190876201,0.6302889165628891,0.21079576587795767,0.034276463262764637,0.06665130759651308,0.03463262764632628,0.0010435865504358657,0.003133250311332504,0.0010597758405977585,0.004195516811955169,0.012655043586550434,0.0011631382316313825,0.230734301404919,0.03109561015374577,9167.0,0.72860795,0.00538931,0.7757653379440308,0.06111766489514338,0.040490265833135586,7.952221801784482e-06,0.2913819556162256,0.0648008198494181,0.2799546214910016,0.0031876337697832988,0.32017674261601314
15,kmxLybfGNC4,tt2304933,159.59,0.4345549738219896,2.3253012048192767,"[720, 1280]",125,1.2766000000000004,1.5272518387096778,17.177208572922112,164.96728172223763,The 5th Wave,38000000.0,2016.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]",2016-01-14,112.0,109906372.0,5.9,3807.0,2015-09-14 23:00:32,64831,3127,0,17417590,7224,THE 5TH WAVE - Official Trailer (HD),0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.464539605716745,0.07833312502007661,0.2796810465637326,0.2673492308954841,0.516267573041295,0.5966277921946602,0.20450144057396014,0.19700741894158527,51.67213518121368,58.95703900162263,-16.810405783632902,0.12343516551457248,0.01684321469654225,0.015488263113808047,0.008223767014673505,0.2396290459223319,0.0882502914943912,0.020020186360845533,0.010611456110887877,680.2446141692992,502.0132566404071,836.300922864765,0.637643137254902,0.029815686274509805,0.11422091503267975,0.07203267973856209,0.07081176470588235,0.0025830065359477125,0.004844444444444446,0.007011764705882354,0.007152941176470589,0.0415202614379085,0.012252287581699349,0.2684413027917007,0.0438725265739003,1668.0,0.71239525,0.004272557299999999,0.7667717697128417,0.053940927149188855,0.08827352671020322,0.0006034617014253328,0.16612051732016778,0.19317685606730384,0.21765367021258325,0.01723307988368244,0.31693889304573203
16,5mkm22yO-bs,tt3040964,135.56,0.033846153846153845,1.0,"[720, 1280]",56,2.420607142857143,17.89422500649351,13.40276923076923,176.22215299382057,The Jungle Book,175000000.0,2016.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",2016-04-07,106.0,966550600.0,6.8,5433.0,2015-09-15 15:53:40,33569,1980,0,14576854,3786,The Jungle Book Official Trailer #1 (2016) Scarlett Johansson Live-Action Disney Movie HD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.25890064507205346,0.0031280098183580174,0.4992614587261187,0.2707994185957448,0.5869893700885079,0.7991169700095041,0.17578897265690466,0.15551836912780548,58.93863757351762,90.28312147362446,6.671832131143162,0.3278179436473812,0.1066832467225038,0.0677230511046937,0.017833179145197244,0.21881245100514807,0.07033736204359582,0.02436301244325112,0.012008852992734787,1148.2647788631834,1959.2101731413065,1076.1755537291997,0.6187384615384616,0.1331446153846154,0.07956153846153846,0.022959999999999998,0.06790307692307693,0.012076923076923077,0.001930769230769231,0.003061538461538461,0.0077507692307692295,0.03444461538461538,0.01828,0.13105236691354052,0.03453201816726061,3337.0,0.6891909,0.007338229,0.7483697852184032,0.08280723142403702,0.16364697408458867,4.4036277892617433e-07,0.2653768302082496,0.1426553893169948,0.18881803792828575,0.014547246736849484,0.22495507440796172
17,pVfmdLO2Ui8,tt1002563,135.72,0.23384615384615384,2.1184210526315788,"[720, 1280]",67,2.025611940298508,4.505777544097693,14.186232329440687,149.54846086946168,The Young Messiah,18500000.0,2016.0,"[{'id': 18, 'name': 'Drama'}]",2016-03-10,120.0,6490401.0,6.1,53.0,2015-09-17 17:12:39,8254,2532,0,2310939,3716,"The Young Messiah Official Trailer #1 (2016) - Sean Bean, Adam Greaves-Neal Drama HD",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.4708942269000618,0.08160443457748856,0.2884203079633296,0.22666996649299195,0.4989488193301638,0.7429499852185205,0.18081405721703744,0.1568866661824115,47.99461264408053,58.42165834139622,-11.506667158854166,0.15185238059958778,0.04851046443113252,0.03148880068165815,0.009997136550309685,0.18932010118606185,0.05941442009552982,0.01931572494549697,0.009159421958419187,805.4713047782737,990.6277220870944,761.493366255286,0.6601199999999999,0.018404615384615387,0.14834615384615385,0.04084,0.08099384615384615,0.004170769230769231,0.0007292307692307692,0.0013492307692307692,0.012332307692307693,0.016546153846153846,0.016035384615384615,0.2363656034125885,0.05157121950806741,19603.0,0.7132371,0.004003066,0.7638312311314824,0.05762374225479296,0.14983865986296194,0.006526377069476554,0.1549959972064893,0.0794674598463197,0.28950924256654265,0.0022614588823058487,0.3174008018190082
18,6hW8hUcXR-A,tt3387542,193.38,0.3498920086393089,1.0740740740740742,"[720, 1280]",88,2.1972272727272726,22.527605878787885,16.772217428817946,180.18456561053543,The Forest,10000000.0,2016.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2016-01-07,95.0,37608299.0,5.0,991.0,2015-09-30 18:51:46,21252,1697,0,6768344,2677,The Forest Official Trailer #1 (2016) Natalie Dormer Horror Movie HD,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.206903798941205,-0.0076711711537246485,0.4377018334513214,0.19943616846576745,0.638430336844598,0.7748614665355192,0.2159486987328155,0.14629521592736916,62.55124639865801,84.03912515288123,-6.134388204791818,0.34784178913203634,0.1193343367569186,0.06967430467570954,0.00888380081807784,0.2846867140674742,0.05336882790901201,0.01922948742721221,0.006210854273993925,753.8698392249727,1676.7640389920382,1283.4465617594913,0.50780690399137,0.1326278317152104,0.09157173678532902,0.11390291262135922,0.09973247033441207,0.0050992448759439035,0.0002427184466019417,0.002735706580366775,0.013008629989212516,0.02194174757281554,0.011254584681769148,0.15313595096368027,0.03448326337439274,12095.0,0.70439833,0.0032960132,0.7560640916057016,0.05306357781913668,0.0998642028536137,0.006148753942022911,0.21856346463005788,0.03582215603512971,0.3583124340736374,0.006392661151532535,0.2748963111199421
19,nWPM1jTnuuo,tt3797868,144.29,0.3333333333333333,1.2434782608695651,"[720, 1280]",93,1.5512580645161291,1.6645965196353434,18.330153223475,144.66424667981252,The Choice,10000000.0,2016.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2016-02-04,111.0,18730891.0,7.0,1097.0,2015-10-01 16:00:56,31228,1355,0,10424353,2032,The Choice (Nicholas Sparks 2016 Movie) – Official Teaser Trailer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,921600,0.2516630423394584,0.01882213486226681,0.33057304683435723,0.26389611977606275,0.6354364640715862,0.5761055216298859,0.2379137340941462,0.19230424393405726,60.40606944127246,69.38475684579892,-19.132921045761982,0.12734567269698432,0.04423539342535464,0.017082831355536558,0.003758221410779361,0.17149007111952372,0.06092448735955905,0.025762719933060323,0.0102772019898063,976.4856928516404,714.2263068844435,880.8511568380983,0.5858046309696092,0.055793053545586106,0.1260738060781476,0.04384370477568741,0.09611866859623733,0.03310274963820549,0.0006309696092619393,0.0019363241678726484,0.0035180897250361803,0.024998552821997103,0.028034732272069464,0.2671221643737658,0.046958397621776005,5422.0,0.7418156,0.0026040222,0.7912770114515139,0.04339603643615801,0.0865112990965383,0.006141380415429717,0.2514950947188989,0.1637645941851404,0.23059432538131294,0.03825886716283843,0.2232344380755752
20,kMqeoW3XRa0,tt0475290,152.25,0.3917808219178082,2.2097902097902096,"[720, 1280]",120,1.2686583333333332,0.691559588165266,20.317808219178087,178.30072416162056,"Hail, Caesar!",22000000.0,2016.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",2016-02-05,106.0,63647656.0,5.9,2409.0,2015-10-09 15:00:05,22485,1980,0,10806647,2258,"Hail, Caesar! - Official Trailer (HD)",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,921600,0.7069790039109329,0.178151491490548,0.3083164707304631,0.1879802789895493,0.4137814350832749,0.8171537739043624,0.26470275841964924,0.19516442284365,63.871004351916255,68.0971730748341,-26.140770570122232,0.14798440809943422,0.04228345507384505,0.024949221753705318,0.002108679918886772,0.3644255034186848,0.03385477590158023,0.02701439156009069,0.004589082764375309,1234.5395133718864,1144.5698185362232,668.5556966344233,0.5257123287671233,0.0212027397260274,0.3107780821917808,0.02514246575342465,0.04743972602739725,0.0195054794520548,0.027065753424657536,0.00423013698630137,0.0058698630136986285,0.0018780821917808216,0.010953424657534249,0.2486624146013764,0.04578574362217378,6256.0,0.70779467,0.005030084000000001,0.7658622315374471,0.053295705112944514,0.11604397060489655,0.0015631285612115046,0.13356437761360582,0.0842275014215345,0.3099758904962774,0.0035541621119040702,0.35107096926042475
21,XGbB9UQ6r1g,tt3882082,190.98,0.5382932166301969,1.1341463414634143,"[720, 1280]",71,2.6898732394366194,28.204951026559357,13.229962873989955,54.21774772688698,The Boy,10000000.0,2016.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2016-01-22,97.0,64188367.0,5.8,2321.0,2015-10-14 15:04:03,53092,2520,0,15064447,6989,The Boy Official Trailer #1 (2016)  Lauren Cohan Horror Movie HD,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.2355716769542537,-0.08869137335089244,0.2678352798035198,0.18779647824838105,0.7617629860799371,0.6492724282498826,0.16366236551324007,0.1691079711604936,43.82195240903205,53.91630780376014,-9.86240760449871,0.2801314923878568,0.03743983152372829,0.05620131434193665,0.007171054900717158,0.26941914456562505,0.07988412413095189,0.007887254179118085,0.00644849396930684,654.9742531175145,1651.524746959369,295.68747404583064,0.7010830601092896,0.12887431693989074,0.044738797814207656,0.061949726775956275,0.02286010928961749,0.003994535519125685,0.001087431693989071,0.002072131147540984,0.008557377049180331,0.02361420765027324,0.0010273224043715846,0.13865001407359673,0.029120096878067787,4171.0,0.7255831,0.004801994699999999,0.7765216674353626,0.05884878323254007,0.12248461279255078,0.0009677195174156943,0.10720041575355158,0.16729628261649235,0.2419627090571605,0.016850972370100938,0.34323728625140376
22,bvWRilQ9lnI,tt2865120,150.58,0.1745152354570637,1.6825396825396826,"[544, 1280]",111,1.3564414414414416,0.6493552851760853,22.02742382271468,159.1183943035609,Ratchet & Clank,20000000.0,2016.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",2016-04-13,94.0,8821329.0,5.4,350.0,2015-10-15 17:28:23,32276,1318,0,4809108,6844,Ratchet & Clank Official Trailer #1 (2016) - Bella Thorne Animated Movie HD,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,696320,0.1603924371331572,0.04150869562049301,0.4352550979397457,0.2020161939101063,0.8816900693644959,0.6228353310700794,0.2924527532543285,0.1943906916024435,75.87487292951883,89.71242012953573,-21.160527588805607,0.27011080813181737,0.07327509410515881,0.028459805348135407,0.004480358864300129,0.4853489319492917,0.06662132258290737,0.02307718495142916,0.005133533246603112,898.602777034367,926.336946529368,904.6833450390636,0.4723434903047092,0.10778808864265928,0.1294695290858726,0.04166759002770083,0.09499584487534626,0.01963711911357341,0.012821329639889195,0.04184349030470914,0.0428213296398892,0.018088642659279786,0.018501385041551247,0.3155639295400053,0.04616011695447028,8342.0,0.7154541,0.0035884483000000003,0.7693934419513804,0.05269319180562156,0.12655195930715096,2.2291160827044515e-06,0.1501649661548309,0.03391435030720026,0.3117257953215259,0.020034220339799416,0.3576064866647357
23,foGraEVNI0s,tt1374989,152.25,0.2575342465753425,1.4574468085106382,"[720, 1280]",87,1.7498275862068966,1.9617883303929435,8.64,70.28253220060292,Pride and Prejudice and Zombies,28000000.0,2016.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",2016-02-04,108.0,16374328.0,5.8,1241.0,2015-10-22 16:15:54,32990,3878,0,9762068,3585,Pride and Prejudice and Zombies Official Trailer #1 (2016) - Lily James Horror Movie HD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,921600,0.5703271999890471,0.09775920508514352,0.3040180466838086,0.2723314424534189,0.6498712183567827,0.7514147128896291,0.11428558223374967,0.13189055932641627,37.16396061298993,55.549036418200636,2.659326772498098,0.2188488399614956,0.06539745849476676,0.031543913829760795,0.009793839590043752,0.4630917772450474,0.05214937976528883,0.008967183574421769,0.007021495418757221,431.4395325111933,861.2920100108482,459.4282132250053,0.8027726027397261,0.008445205479452055,0.08853972602739726,0.029743835616438362,0.04932876712328768,0.0024,0.0007191780821917807,0.0006684931506849317,0.011356164383561644,0.0025054794520547948,0.0034054794520547954,0.11834080578249118,0.025630822407226892,11261.0,0.72127575,0.0038204690999999995,0.7729061627655887,0.055095860059229576,0.16422866080672635,0.000606394702470827,0.1244241711163574,0.015500495821946347,0.3780577951354544,0.032028028828888014,0.2851544586580792
24,aZSzMIFZT7Q,tt1860213,116.54,0.5089605734767025,1.943661971830985,"[720, 1280]",95,1.226673684210526,0.5000021796192609,24.676091624910523,95.09339882583029,Dirty Grandpa,11500000.0,2016.0,"[{'id': 35, 'name': 'Comedy'}]",2016-01-21,102.0,94073028.0,5.8,2764.0,2015-10-29 16:15:17,47020,2693,0,14566149,2101,"Dirty Grandpa Official Trailer #1 (2016) - Zac Efron, Robert De Niro Comedy HD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,921600,0.5488333228449084,0.10616069346786017,0.2946839942473094,0.25950824211216245,0.4098308851645138,0.6342962011903743,0.30854432803416193,0.2646172050673649,70.82014659488485,69.47708025093884,-35.749676842440145,0.08439753699787424,0.0244630574343174,0.008080746695387721,0.002810080821494915,0.22160667896738573,0.053921742930113016,0.011591693189472292,0.003495293192491337,432.15040161039946,320.23815413288236,412.4978966082512,0.4518835125448029,0.03096236559139785,0.23931541218637994,0.04960035842293907,0.11401075268817205,0.009874551971326164,0.005725806451612904,0.0092831541218638,0.0325752688172043,0.018089605734767027,0.038483870967741945,0.3593420804561244,0.034577820495913125,1251.0,0.72546566,0.0030794844,0.7777519517756523,0.05191036826894544,0.08712299372982465,0.002110084304175488,0.1438831075622771,0.14780290657239326,0.23411056502261016,0.01463252840508933,0.3703378124188368
25,nPkNq3og4ww,tt4061196,124.46,0.3523489932885906,1.3428571428571427,"[720, 1280]",68,1.8302794117647057,2.321905010316068,15.338801473049884,107.18390251482704,Until Forever,0.0,2016.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2016-10-20,100.0,0.0,6.2,16.0,2015-11-04 17:29:55,78,1,0,10220,0,Until Forever Official Trailer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,921600,0.8073900437688695,0.3614663438920039,0.4427146507774896,0.19829348571589947,1.063985606611996,0.8617619470396386,0.2035959115572644,0.14051578135092144,60.658992547117826,83.82959837755764,-3.33137215635469,0.06490470719858367,0.0699998080141827,0.06275982949946853,0.005649167845154229,0.8030202037139377,0.024577116280219885,0.016344324774268903,0.005194604364155854,800.2017725563496,1689.7519036502836,876.8508478668161,0.5695293132328308,0.02149413735343384,0.2123266331658292,0.0708425460636516,0.023886097152428808,0.0031440536013400337,0.005023450586264657,0.023948073701842543,0.05576549413735344,0.011360134003350085,0.002624790619765495,0.2518386670494696,0.03839725932441238,7500.0,0.70675206,0.00568915,0.7593125893789179,0.06586991115396179,0.07682422291216608,0.0022279079335326647,0.16021778929280314,0.1475841552649357,0.2781743518918551,0.04679354643461165,0.2881780285842618
26,Sxz-Y-c2UUc,tt4824308,148.4,0.6422535211267606,2.5789473684210527,"[720, 1280]",92,1.6129891304347828,1.5511871317486856,23.094154019111862,182.98663435580482,God's Not Dead 2,5000000.0,2016.0,"[{'id': 18, 'name': 'Drama'}]",2016-04-01,121.0,23507567.0,5.7,203.0,2015-11-05 17:47:10,21271,18558,0,3406631,16808,"God's Not Dead 2 Official Trailer #1 (2016) - Melissa Joan Hart, Jesse Metcalfe Drama HD",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.6402232116972353,0.1594019856872796,0.3018934685516407,0.267004749730285,0.7371969402307675,0.714784873089485,0.2775254857469975,0.22917154636575296,65.76683280293122,68.12809033670115,-29.149932103954228,0.07770718297931048,0.03320115709265986,0.026902055332436427,0.0070282776224653174,0.6222241230764785,0.04261037304094275,0.01713890232366427,0.006683984269925401,435.3369990922754,516.3911987654405,1111.094595339708,0.4807805907172996,0.03210548523206752,0.20955274261603374,0.13216596343178622,0.038454289732770736,0.0016090014064697607,0.012243319268635724,0.019801687763713084,0.010040787623066105,0.05639943741209564,0.0066835443037974685,0.29843652193470954,0.032853265297188766,5839.0,0.7396563,0.0033529017,0.7847919926998463,0.042403447692280084,0.1505400147958186,0.008699593172741474,0.1903248165349384,0.07747753269691786,0.2966534294112073,0.022951411689535732,0.25335320368628994
27,3AsOdX7NcJs,tt3300542,148.12,0.36056338028169016,1.6875,"[720, 1280]",128,1.1570703124999997,0.4783706485605316,17.197127569698676,100.87380583132702,London Has Fallen,60000000.0,2016.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2016-03-02,99.0,205754447.0,5.9,2702.0,2015-11-05 18:00:01,39612,3408,0,14241093,6105,"London Has Fallen Official Trailer #1 (2016) - Gerard Butler, Morgan Freeman Action Movie HD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,921600,0.4307220034132567,0.02915852573264278,0.20261563126289736,0.20741775574758745,1.0092013105654771,0.5908333058892536,0.19853499945581715,0.18355269652839648,46.298970068099536,46.69438329020567,-21.94264738348495,0.09671613916870324,0.012311576380661665,0.01488901232291011,0.005622732623520575,0.4456171185477471,0.06653919415328627,0.011381035716346176,0.0062422639574497285,377.19600443617577,392.6974772677808,561.8421547932518,0.6915521126760563,0.023635211267605632,0.05210704225352114,0.1519943661971831,0.040412676056338026,0.0009507042253521126,0.005347887323943662,0.007804225352112676,0.004416901408450705,0.0176,0.0040521126760563395,0.24541987071912275,0.03588868918520948,7090.0,0.7179306,0.0056060486999999996,0.7687866343901708,0.06169694468053299,0.17583440401725295,0.0052198429554446,0.07779378606669111,0.13364769334027693,0.2746062936799131,0.01570100471921854,0.3171969787963901
